5,801,1,1371441600
5,103,1,1371182400
5,692,1,1370491200
5,7444,1,1370404800
5,1859,1,1369800000
5,1832,1,1369454400
5,1359,1,1369454400
5,890,1,1369368000
5,3236,1,1369108800
5,7341,1,1368849600
5,988,1,1368763200
5,2363,1,1368676800
5,3231,1,1368417600
5,979,1,1367985600
5,706,1,1367640000
5,156,1,1367640000
5,1491,1,1367467200
5,2335,1,1367380800
5,395,1,1367294400
5,203,1,1367294400
5,289,1,1367208000
5,7568,-1,1398744000
5,1551,-1,1390021200
5,1176,-1,1389157200
5,2397,-1,1385355600
5,7559,-5,1394510400
5,2408,-8,1399262400
5,7578,-10,1409716800
5,7591,-10,1409716800
5,416,-10,1408334400
5,7503,-10,1408334400
5,7480,-10,1408161600
5,2336,-10,1408161600
5,7479,-10,1408161600
5,7510,-10,1407988800
5,7532,-10,1407988800
5,7522,-10,1407988800
5,7523,-10,1407988800
5,338,-10,1407988800
5,7544,-10,1407988800
5,11,-10,1395806400
5,7406,-10,1394596800
5,7447,-10,1408334400
5,7521,-10,1393304400
5,7477,-10,1390021200
5,384,-10,1387602000
5,7575,-10,1387602000
5,255,-10,1387342800
5,7550,-10,1387083600
5,3516,-10,1386997200
5,7423,-10,1385960400
5,7485,-10,1385614800
5,759,-10,1385528400
5,946,-10,1385442000
5,7585,-10,1385096400
5,7563,-10,1385096400
5,3133,-10,1384578000
5,7433,-10,1384578000
5,7516,-10,1383886800
5,7380,-10,1382846400
5,197,-10,1385960400
5,7457,-10,1372392000
5,3254,-10,1385874000
5,314,-10,1369800000
5,7514,-10,1391576400
3305,6,10,1382587200
524,6,10,1359608400
36,6,10,1408766400
112,6,9,1359694800
56,6,9,1390280400
31,6,8,1400731200
100,6,8,1373688000
227,6,8,1383192000
177,6,8,1361854800
809,6,7,1363665600
92,6,7,1361163600
32,6,7,1385787600
19,6,6,1407816000
1057,6,6,1358744400
1541,6,6,1389070800
394,6,6,1358312400
11,6,6,1389070800
207,6,5,1386824400
12,6,5,1383105600
49,6,5,1420002000
59,6,5,1378440000
1371,6,5,1370318400
1571,6,5,1371528000
1185,6,5,1371528000
208,6,5,1373256000
90,6,5,1361422800
25,6,5,1370059200
1566,6,4,1368504000
557,6,4,1368158400
810,6,4,1363838400
198,6,4,1359003600
75,6,4,1359435600
29,6,4,1356325200
287,6,4,1359954000
1350,6,4,1360818000
734,6,4,1314936000
15,6,3,1418101200
1380,6,3,1381982400
185,6,3,1380600000
549,6,3,1379649600
266,6,3,1389502800
214,6,3,1380340800
526,6,3,1373256000
1064,6,3,1367035200
8,6,3,1363838400
431,6,3,1363060800
701,6,3,1362974400
33,6,3,1362974400
1361,6,3,1362114000
305,6,3,1361163600
1546,6,3,1367380800
95,6,3,1368158400
27,6,3,1362459600
1461,6,2,1308542400
458,6,2,1411963200
826,6,2,1397880000
1374,6,2,1389070800
7420,6,2,1376280000
2376,6,2,1375329600
7444,6,2,1370318400
168,6,2,1367208000
3222,6,2,1367380800
190,6,2,1365480000
754,6,2,1365048000
3158,6,2,1363665600
2326,6,2,1362027600
728,6,2,1363752000
278,6,2,1359090000
1542,6,2,1365393600
1830,6,2,1361163600
7,6,2,1358744400
124,6,2,1357448400
24,6,2,1355720400
280,6,2,1362373200
20,6,2,1312344000
7415,6,1,1308196800
295,6,1,1419570000
104,6,1,1418101200
245,6,1,1408939200
1157,6,1,1395028800
47,6,1,1391662800
150,6,1,1385528400
123,6,1,1382673600
2352,6,1,1382673600
330,6,1,1381982400
163,6,1,1380600000
2384,6,1,1378440000
2371,6,1,1375416000
306,6,1,1374033600
706,6,1,1373947200
1578,6,1,1373515200
115,6,1,1367208000
3176,6,1,1365998400
632,6,1,1364875200
815,6,1,1364097600
7390,6,1,1363924800
3155,6,1,1363752000
818,6,1,1363665600
1254,6,1,1363406400
1555,6,1,1362974400
1179,6,1,1362459600
1055,6,1,1361422800
7554,6,1,1361163600
106,6,1,1360818000
116,6,1,1360040400
107,6,1,1360040400
522,6,1,1359954000
1152,6,1,1359522000
244,6,1,1358744400
3112,6,1,1358312400
492,6,1,1357621200
331,6,1,1357621200
85,6,1,1357534800
1056,6,1,1356930000
3096,6,1,1356670800
3066,6,1,1356498000
188,6,1,1355979600
53,6,1,1355979600
3092,6,1,1355893200
16,6,1,1355720400
750,6,1,1355374800
1346,6,1,1355288400
203,6,1,1355202000
545,6,1,1355115600
149,6,1,1355029200
2292,6,1,1354942800
113,6,1,1354942800
117,6,1,1354597200
44,6,1,1354251600
519,6,1,1354251600
1776,6,1,1350360000
40,6,1,1349582400
7528,6,1,1349496000
30,6,1,1349496000
133,6,1,1326517200
1450,6,1,1307592000
408,6,1,1307592000
6,138,10,1361163600
6,56,9,1369108800
6,31,8,1400731200
6,1069,7,1383105600
6,809,7,1362974400
6,112,7,1360731600
6,227,7,1383192000
6,19,6,1407729600
6,1057,6,1358658000
6,394,6,1357362000
6,36,6,1408593600
6,32,6,1382241600
6,1395,5,1420174800
6,1371,5,1381204800
6,41,5,1349496000
6,59,4,1379044800
6,1546,4,1386824400
6,198,4,1359003600
6,75,4,1359435600
6,524,4,1359090000
6,287,4,1362891600
6,1350,4,1367812800
6,734,4,1314936000
6,207,3,1385355600
6,1571,3,1369108800
6,1185,3,1367812800
6,1566,3,1368504000
6,208,3,1372996800
6,8,3,1363752000
6,95,3,1368158400
6,11,3,1365480000
6,25,3,1374724800
6,92,3,1355374800
6,27,3,1362459600
6,549,2,1379390400
6,49,2,1420002000
6,306,2,1388725200
6,7444,2,1370318400
6,168,2,1367208000
6,1064,2,1366689600
6,557,2,1368158400
6,431,2,1363060800
6,162,2,1362459600
6,2326,2,1362027600
6,100,2,1360990800
6,278,2,1359090000
6,1542,2,1365393600
6,728,2,1363665600
6,7,2,1358744400
6,1541,2,1366689600
6,24,2,1355374800
6,113,2,1354942800
6,280,2,1362373200
6,330,2,1381982400
6,20,2,1312344000
6,1461,1,1308542400
6,7415,1,1308110400
6,295,1,1419570000
6,458,1,1410408000
6,185,1,1410926400
6,47,1,1402545600
6,826,1,1397880000
6,3365,1,1396929600
6,1157,1,1394683200
6,1374,1,1389157200
6,150,1,1385528400
6,1865,1,1385269200
6,12,1,1383105600
6,123,1,1382673600
6,2352,1,1382155200
6,3305,1,1381809600
6,163,1,1380600000
6,266,1,1379390400
6,1380,1,1379131200
6,2384,1,1378872000
6,214,1,1375675200
6,7420,1,1375416000
6,2371,1,1375416000
6,638,1,1375070400
6,706,1,1373947200
6,526,1,1373256000
6,3229,1,1368072000
6,1560,1,1367380800
6,115,1,1367208000
6,3222,1,1366948800
6,3192,1,1366689600
6,3176,1,1365998400
6,190,1,1364875200
6,754,1,1364875200
6,815,1,1364097600
6,810,1,1363838400
6,3155,1,1363752000
6,818,1,1363579200
6,7390,1,1363406400
6,1254,1,1363320000
6,3158,1,1363233600
6,1555,1,1362974400
6,1179,1,1362459600
6,1178,1,1362373200
6,1361,1,1362114000
6,701,1,1362114000
6,1055,1,1361422800
6,305,1,1361163600
6,106,1,1360818000
6,116,1,1360040400
6,107,1,1360040400
6,522,1,1359954000
6,1152,1,1359522000
6,1830,1,1361163600
6,244,1,1358744400
6,3112,1,1358226000
6,492,1,1357621200
6,331,1,1357621200
6,85,1,1357534800
6,124,1,1357102800
6,1056,1,1356930000
6,43,1,1356757200
6,3096,1,1356670800
6,3066,1,1356498000
6,53,1,1355979600
6,3092,1,1355893200
6,7551,1,1355806800
6,16,1,1355720400
6,1346,1,1355288400
6,203,1,1355202000
6,545,1,1355115600
6,149,1,1355029200
6,2292,1,1354942800
6,117,1,1354597200
6,44,1,1354251600
6,519,1,1354251600
6,1776,1,1350360000
6,642,1,1350273600
6,40,1,1349582400
6,30,1,1349496000
6,7528,1,1349496000
6,133,1,1326517200
6,39,1,1315195200
6,1450,1,1307592000
6,408,1,1307592000
6,177,-2,1394683200
6,7552,-10,1393390800
6,7604,-10,1364788800
6,90,-10,1362114000
6,7554,-10,1362974400
6,7587,-10,1307937600
174,7,10,1376193600
30,7,10,1367121600
36,7,10,1357966800
7517,7,10,1348545600
7536,7,10,1348545600
142,7,10,1354683600
1151,7,10,1364270400
429,7,9,1385269200
95,7,8,1398657600
266,7,8,1367294400
956,7,7,1341288000
638,7,7,1346731200
31,7,6,1407297600
203,7,6,1363665600
757,7,5,1374984000
5342,7,5,1364356800
391,7,5,1364702400
1178,7,5,1358139600
492,7,5,1368849600
640,7,5,1355979600
75,7,5,1352350800
2211,7,5,1337227200
11,7,5,1374984000
370,7,5,1339128000
25,7,4,1385442000
111,7,4,1419915600
124,7,4,1355029200
809,7,4,1360645200
8,7,4,1363060800
484,7,4,1353992400
190,7,4,1409889600
98,7,4,1364356800
58,7,3,1410062400
96,7,3,1409371200
173,7,3,1398657600
26,7,3,1396670400
27,7,3,1360558800
1346,7,3,1357966800
172,7,3,1353474000
5679,7,3,1354338000
877,7,3,1354078800
696,7,3,1356325200
549,7,3,1360904400
113,7,3,1351656000
878,7,3,1347336000
100,7,3,1378526400
801,7,3,1357102800
1782,7,3,1345867200
47,7,3,1341288000
156,7,3,1361422800
1036,7,3,1371355200
51,7,3,1346385600
197,7,3,1351137600
1768,7,3,1381291200
1310,7,3,1346644800
191,7,2,1416632400
417,7,2,1410321600
1064,7,2,1401249600
2336,7,2,1400385600
666,7,2,1388120400
87,7,2,1397707200
980,7,2,1377662400
645,7,2,1364443200
371,7,2,1361163600
7562,7,2,1358744400
1171,7,2,1361509200
110,7,2,1355720400
752,7,2,1356238800
123,7,2,1352350800
1152,7,2,1363060800
684,7,2,1351828800
750,7,2,1354597200
879,7,2,1347768000
2981,7,2,1346212800
13,7,2,1377403200
161,7,2,1344312000
946,7,2,1355288400
356,7,2,1342756800
506,7,2,1356066000
318,7,2,1342584000
21,7,2,1342238400
1325,7,2,1337400000
216,7,2,1336881600
2922,7,2,1336536000
24,7,2,1353042000
1309,7,2,1342670400
686,7,2,1334721600
1287,7,2,1339214400
1495,7,2,1335931200
2192,7,2,1333252800
2866,7,2,1331096400
497,7,1,1409112000
1180,7,1,1408161600
2361,7,1,1400904000
3378,7,1,1399176000
345,7,1,1398571200
85,7,1,1384923600
1057,7,1,1380168000
2381,7,1,1379908800
7585,7,1,1378008000
1185,7,1,1376107200
19,7,1,1374724800
1574,7,1,1371355200
614,7,1,1370923200
289,7,1,1369281600
6369,7,1,1368072000
115,7,1,1367208000
253,7,1,1367121600
70,7,1,1364011200
1059,7,1,1363838400
6014,7,1,1363147200
3145,7,1,1362286800
1360,7,1,1361854800
296,7,1,1361595600
1649,7,1,1356930000
621,7,1,1356757200
3002,7,1,1356325200
2302,7,1,1356152400
2301,7,1,1356066000
179,7,1,1355720400
165,7,1,1354424400
1348,7,1,1354338000
150,7,1,1353042000
768,7,1,1352955600
748,7,1,1352696400
523,7,1,1352696400
40,7,1,1352437200
882,7,1,1351828800
221,7,1,1351742400
7595,7,1,1364875200
7590,7,1,1350187200
214,7,1,1350014400
699,7,1,1349668800
7528,7,1,1349409600
3019,7,1,1348545600
1046,7,1,1348113600
7501,7,1,1348113600
3011,7,1,1348113600
62,7,1,1347768000
1162,7,1,1346558400
154,7,1,1346472000
204,7,1,1346472000
42,7,1,1346385600
1516,7,1,1345694400
743,7,1,1345608000
2987,7,1,1345435200
1153,7,1,1345176000
1033,7,1,1345089600
7588,7,1,1343793600
306,7,1,1343188800
1784,7,1,1342929600
83,7,1,1341892800
362,7,1,1341806400
146,7,1,1340769600
1282,7,1,1340424000
1308,7,1,1339560000
7442,7,1,1339214400
43,7,1,1411099200
65,7,1,1338004800
319,7,1,1338004800
1757,7,1,1337659200
348,7,1,1337054400
117,7,1,1336795200
2210,7,1,1337054400
2923,7,1,1336708800
2209,7,1,1336622400
483,7,1,1336622400
7565,7,1,1336104000
7600,7,1,1347249600
272,7,1,1335844800
29,7,1,1335412800
52,7,1,1334980800
452,7,1,1334635200
1147,7,1,1334462400
1760,7,1,1334376000
637,7,1,1334203200
2869,7,1,1333771200
2889,7,1,1333684800
22,7,1,1333684800
687,7,1,1333598400
7566,7,1,1332734400
2142,7,1,1332475200
1731,7,1,1330664400
2358,7,-1,1367121600
321,7,-2,1398744000
2408,7,-10,1398744000
7602,7,-10,1374206400
7601,7,-10,1374206400
7599,7,-10,1374206400
7598,7,-10,1374206400
7604,7,-10,1374206400
7594,7,-10,1357880400
7,34,8,1397188800
7,36,8,1362805200
7,370,8,1370836800
7,30,7,1400126400
7,638,7,1352437200
7,429,6,1377144000
7,956,6,1356325200
7,1151,6,1362373200
7,640,5,1355979600
7,145,5,1348545600
7,266,5,1348545600
7,203,5,1363665600
7,85,5,1413864000
7,75,5,1352350800
7,1178,4,1360126800
7,25,4,1385182800
7,492,4,1368849600
7,111,4,1419915600
7,1153,4,1361595600
7,190,4,1357016400
7,1499,4,1352350800
7,95,3,1398657600
7,5342,3,1385269200
7,757,3,1370923200
7,174,3,1369022400
7,330,3,1365048000
7,26,3,1396670400
7,27,3,1360558800
7,1346,3,1357966800
7,31,3,1357534800
7,877,3,1354078800
7,124,3,1355029200
7,809,3,1354165200
7,878,3,1347336000
7,100,3,1378526400
7,801,3,1357102800
7,1782,3,1345867200
7,47,3,1341288000
7,1036,3,1371355200
7,51,3,1355979600
7,197,3,1351137600
7,7565,3,1347422400
7,98,3,1338782400
7,1768,3,1381291200
7,1310,3,1346644800
7,417,2,1410321600
7,1064,2,1419656400
7,96,2,1399176000
7,645,2,1364443200
7,70,2,1364011200
7,391,2,1364702400
7,371,2,1361163600
7,7562,2,1358744400
7,2307,2,1357707600
7,1171,2,1361509200
7,752,2,1356238800
7,5679,2,1353128400
7,1152,2,1363060800
7,882,2,1385528400
7,750,2,1354597200
7,696,2,1349150400
7,8,2,1348200000
7,879,2,1347768000
7,113,2,1351656000
7,161,2,1344312000
7,946,2,1355288400
7,506,2,1356066000
7,21,2,1342238400
7,1308,2,1339560000
7,156,2,1360904400
7,2211,2,1337227200
7,484,2,1353992400
7,24,2,1353042000
7,1309,2,1342670400
7,1287,2,1339214400
7,1495,2,1335931200
7,2192,2,1333252800
7,191,1,1416632400
7,497,1,1409112000
7,2361,1,1400904000
7,3378,1,1399176000
7,345,1,1398571200
7,3351,1,1392786000
7,650,1,1385528400
7,1057,1,1380168000
7,2381,1,1379908800
7,980,1,1377662400
7,1185,1,1376107200
7,19,1,1374724800
7,1574,1,1371355200
7,596,1,1370232000
7,289,1,1369281600
7,6369,1,1368072000
7,115,1,1367208000
7,253,1,1367121600
7,3177,1,1365307200
7,1059,1,1363838400
7,810,1,1363147200
7,3145,1,1362286800
7,1360,1,1361854800
7,296,1,1361595600
7,748,1,1360558800
7,1649,1,1356930000
7,621,1,1356757200
7,3002,1,1356325200
7,2302,1,1356152400
7,2301,1,1355979600
7,179,1,1355720400
7,110,1,1355720400
7,1348,1,1354338000
7,150,1,1353042000
7,768,1,1352955600
7,523,1,1352696400
7,40,1,1352437200
7,123,1,1352350800
7,3052,1,1352350800
7,684,1,1351828800
7,221,1,1351742400
7,214,1,1350014400
7,1522,1,1349668800
7,699,1,1349668800
7,3019,1,1348545600
7,549,1,1348545600
7,1046,1,1348113600
7,3011,1,1348113600
7,1162,1,1346558400
7,154,1,1346472000
7,204,1,1346472000
7,42,1,1346385600
7,1516,1,1345694400
7,743,1,1345608000
7,2987,1,1345435200
7,1033,1,1345089600
7,2981,1,1345089600
7,41,1,1344657600
7,13,1,1344312000
7,306,1,1343188800
7,1784,1,1342929600
7,356,1,1342756800
7,83,1,1341892800
7,362,1,1341806400
7,146,1,1340769600
7,1282,1,1340424000
7,318,1,1339473600
7,796,1,1338264000
7,407,1,1338004800
7,319,1,1338004800
7,1757,1,1337659200
7,1317,1,1337313600
7,1325,1,1337313600
7,348,1,1337054400
7,117,1,1336795200
7,2210,1,1337054400
7,2923,1,1336708800
7,2209,1,1336622400
7,483,1,1336622400
7,2922,1,1336536000
7,29,1,1335412800
7,52,1,1334980800
7,452,1,1334635200
7,1147,1,1334462400
7,637,1,1334203200
7,2869,1,1334116800
7,2889,1,1333684800
7,22,1,1333684800
7,687,1,1333598400
7,2142,1,1332475200
7,2866,1,1331096400
7,1731,1,1330664400
7,7540,-1,1352782800
7,2408,-2,1398657600
7,7425,-2,1336795200
7,7591,-3,1409198400
7,7501,-3,1348200000
7,536,-4,1377921600
7,43,-4,1359435600
7,7554,-5,1362974400
7,7528,-5,1349582400
7,7588,-5,1357189200
7,7442,-6,1340683200
7,7568,-8,1399867200
7,7516,-8,1383886800
7,11,-8,1397016000
7,7567,-9,1386565200
7,7585,-9,1385269200
7,7595,-9,1366948800
7,7504,-9,1340942400
7,7398,-10,1398657600
7,7507,-10,1385010000
7,7558,-10,1385010000
7,7604,-10,1374206400
7,177,-10,1371441600
7,7602,-10,1364270400
7,244,-10,1393563600
7,7574,-10,1360645200
7,7594,-10,1357880400
7,7586,-10,1351656000
7,7590,-10,1350360000
7,7484,-10,1347940800
7,7513,-10,1347940800
7,7506,-10,1347940800
7,7417,-10,1347940800
7,7505,-10,1347681600
7,7483,-10,1347681600
7,7535,-10,1347681600
7,142,-10,1368331200
7,7600,-10,1406692800
7,7566,-10,1335844800
7,1760,-10,1398571200
7604,8,10,1364270400
36,8,10,1368763200
265,8,10,1340942400
500,8,9,1354510800
7390,8,8,1364011200
177,8,8,1359349200
7595,8,7,1362891600
396,8,6,1369540800
1518,8,6,1349150400
7380,8,5,1375848000
30,8,5,1369454400
600,8,5,1365480000
1836,8,5,1360558800
227,8,5,1356757200
554,8,5,1347249600
1322,8,5,1348027200
1578,8,4,1376452800
5342,8,4,1363665600
2330,8,4,1362459600
1343,8,4,1358139600
701,8,4,1353474000
25,8,4,1363060800
521,8,4,1341374400
62,8,4,1349755200
26,8,4,1372305600
43,8,4,1373256000
100,8,3,1375761600
19,8,3,1374552000
892,8,3,1370404800
1566,8,3,1369972800
7578,8,3,1374724800
391,8,3,1374033600
2333,8,3,1366603200
1361,8,3,1362373200
174,8,3,1362373200
288,8,3,1369713600
333,8,3,1358312400
287,8,3,1358139600
13,8,3,1355547600
32,8,3,1348977600
3018,8,3,1348545600
133,8,3,1345262400
318,8,3,1373428800
487,8,3,1342152000
51,8,3,1339819200
522,8,3,1353906000
306,8,3,1343793600
2336,8,2,1432526400
645,8,2,1374984000
308,8,2,1369627200
7515,8,2,1369108800
3159,8,2,1364356800
3131,8,2,1360558800
362,8,2,1359003600
3116,8,2,1358744400
10,8,2,1368849600
1178,8,2,1358139600
237,8,2,1353214800
523,8,2,1350446400
95,8,2,1360126800
596,8,2,1349755200
937,8,2,1349755200
451,8,2,1348804800
962,8,2,1354770000
2253,8,2,1347940800
29,8,2,1348977600
2921,8,2,1345262400
1159,8,2,1366344000
136,8,2,1344312000
1033,8,2,1342929600
807,8,2,1342670400
205,8,2,1346472000
484,8,2,1360040400
52,8,2,1341201600
21,8,2,1339992000
201,8,2,1339473600
869,8,2,1340164800
157,8,2,1350100800
3028,8,2,1349841600
336,8,1,1373256000
981,8,1,1373083200
1571,8,1,1370836800
694,8,1,1369195200
877,8,1,1368158400
356,8,1,1365048000
1556,8,1,1364443200
754,8,1,1363752000
6014,8,1,1363147200
458,8,1,1363060800
1415,8,1,1362632400
123,8,1,1361595600
641,8,1,1361250000
1459,8,1,1359176400
885,8,1,1357102800
748,8,1,1355720400
154,8,1,1354770000
112,8,1,1354597200
846,8,1,1349755200
549,8,1,1348718400
696,8,1,1348200000
1788,8,1,1347508800
142,8,1,1347336000
1041,8,1,1345262400
106,8,1,1345003200
1038,8,1,1343966400
66,8,1,1343448000
1254,8,1,1343275200
1298,8,1,1343275200
209,8,1,1343188800
33,8,1,1343102400
295,8,1,1342929600
1162,8,1,1342929600
166,8,1,1342238400
266,8,1,1342238400
7588,8,1,1342065600
801,8,1,1341892800
961,8,1,1341374400
613,8,1,1341201600
85,8,1,1340510400
2955,8,1,1340078400
7565,8,1,1340078400
2172,8,1,1339992000
63,8,1,1339732800
11,8,1,1339560000
286,8,1,1339473600
110,8,1,1339214400
284,8,1,1339128000
75,8,1,1338523200
124,8,1,1350100800
8,521,5,1341892800
8,600,4,1365480000
8,396,4,1369713600
8,306,4,1376798400
8,25,4,1363060800
8,7380,3,1376020800
8,227,3,1355547600
8,500,3,1354510800
8,554,3,1365480000
8,1896,2,1398744000
8,105,2,1394683200
8,335,2,1380427200
8,19,2,1398312000
8,1578,2,1379736000
8,174,2,1405569600
8,1836,2,1360558800
8,288,2,1406606400
8,36,2,1409976000
8,13,2,1355547600
8,701,2,1353474000
8,95,2,1360126800
8,29,2,1383886800
8,318,2,1352264400
8,1518,2,1348459200
8,522,2,1342584000
8,11,2,1390885200
8,21,2,1339992000
8,869,2,1340164800
8,3400,1,1410321600
8,2344,1,1407470400
8,118,1,1405310400
8,120,1,1404705600
8,528,1,1400644800
8,2408,1,1395633600
8,24,1,1391490000
8,128,1,1388120400
8,1691,1,1385355600
8,1865,1,1382932800
8,2389,1,1378353600
8,32,1,1377662400
8,59,1,1377576000
8,983,1,1376971200
8,2384,1,1376884800
8,34,1,1376625600
8,645,1,1374984000
8,391,1,1374033600
8,336,1,1373256000
8,981,1,1373083200
8,1571,1,1370836800
8,7578,1,1369540800
8,694,1,1369281600
8,1566,1,1369108800
8,877,1,1368158400
8,2333,1,1366603200
8,356,1,1365048000
8,1556,1,1364443200
8,3159,1,1364356800
8,458,1,1363060800
8,7390,1,1362974400
8,1415,1,1362632400
8,1361,1,1362546000
8,2330,1,1362459600
8,123,1,1361595600
8,3131,1,1360558800
8,1459,1,1359176400
8,362,1,1359003600
8,287,1,1358917200
8,3116,1,1358744400
8,10,1,1358658000
8,333,1,1358226000
8,1178,1,1358139600
8,1343,1,1358053200
8,748,1,1355720400
8,154,1,1354770000
8,237,1,1379649600
8,523,1,1350446400
8,549,1,1350014400
8,3028,1,1349841600
8,596,1,1349755200
8,937,1,1349755200
8,846,1,1349755200
8,451,1,1348804800
8,3018,1,1348545600
8,962,1,1348113600
8,2253,1,1347940800
8,1788,1,1347508800
8,142,1,1347336000
8,2921,1,1345262400
8,133,1,1345262400
8,1041,1,1345262400
8,106,1,1345003200
8,1159,1,1344744000
8,136,1,1344312000
8,1038,1,1343966400
8,1254,1,1343275200
8,1298,1,1343275200
8,33,1,1343102400
8,1033,1,1342929600
8,295,1,1342929600
8,205,1,1342497600
8,166,1,1342238400
8,266,1,1342238400
8,487,1,1342152000
8,801,1,1341892800
8,961,1,1341374400
8,484,1,1360040400
8,51,1,1389070800
8,85,1,1340510400
8,2955,1,1340078400
8,2172,1,1339992000
8,63,1,1339732800
8,26,1,1339732800
8,286,1,1339473600
8,43,1,1339473600
8,201,1,1339473600
8,284,1,1339128000
8,75,1,1338523200
8,157,1,1338523200
8,650,-1,1408680000
8,395,-1,1406174400
8,401,-1,1406088000
8,372,-1,1405742400
8,7512,-1,1404273600
8,707,-1,1402372800
8,148,-1,1402200000
8,309,-1,1401681600
8,1068,-1,1400990400
8,602,-1,1400990400
8,225,-1,1400212800
8,3369,-1,1399867200
8,597,-1,1399521600
8,242,-1,1399262400
8,189,-1,1399176000
8,393,-1,1399176000
8,319,-1,1398830400
8,591,-1,1398571200
8,1043,-1,1398052800
8,599,-1,1398052800
8,547,-1,1398052800
8,739,-1,1397966400
8,752,-1,1397966400
8,883,-1,1396238400
8,592,-1,1395720000
8,457,-1,1395633600
8,1346,-1,1395633600
8,1794,-1,1395633600
8,879,-1,1395633600
8,812,-1,1395633600
8,317,-1,1395633600
8,147,-1,1395633600
8,347,-1,1395547200
8,519,-1,1395547200
8,268,-1,1395547200
8,2395,-1,1395460800
8,360,-1,1395460800
8,107,-1,1395460800
8,452,-1,1395460800
8,585,-1,1395460800
8,204,-1,1395374400
8,427,-1,1395288000
8,7352,-1,1393304400
8,7362,-1,1392958800
8,7361,-1,1392958800
8,1579,-1,1392613200
8,7359,-1,1392354000
8,7360,-1,1392354000
8,7358,-1,1392354000
8,7496,-1,1392181200
8,7382,-1,1392181200
8,7357,-1,1392094800
8,7354,-1,1392094800
8,7356,-1,1392094800
8,7355,-1,1392094800
8,7353,-1,1392094800
8,7489,-1,1393304400
8,7487,-1,1393304400
8,7495,-1,1392008400
8,7494,-1,1392008400
8,7493,-1,1392008400
8,7492,-1,1392008400
8,7491,-1,1392008400
8,7490,-1,1392008400
8,7486,-1,1392008400
8,7488,-1,1392008400
8,382,-1,1391490000
8,7351,-1,1390712400
8,7350,-1,1390712400
8,1883,-1,1390626000
8,2354,-1,1390453200
8,4721,-1,1390021200
8,1856,-1,1389934800
8,2821,-1,1389675600
8,3129,-1,1388725200
8,4017,-1,1387861200
8,209,-1,1404792000
8,593,-1,1387688400
8,617,-1,1387602000
8,130,-1,1387515600
8,78,-1,1387256400
8,214,-1,1387083600
8,3516,-1,1386997200
8,331,-1,1386997200
8,304,-1,1386824400
8,2031,-1,1386824400
8,969,-1,1386824400
8,1179,-1,1386824400
8,702,-1,1386824400
8,492,-1,1386824400
8,7328,-1,1386651600
8,1195,-1,1386565200
8,758,-1,1386306000
8,229,-1,1386219600
8,780,-1,1385874000
8,1104,-1,1385874000
8,5446,-1,1385874000
8,1502,-1,1385874000
8,4934,-1,1385874000
8,7485,-1,1385874000
8,665,-1,1385874000
8,7423,-1,1385874000
8,7345,-1,1385614800
8,1584,-1,1385614800
8,6792,-1,1385614800
8,527,-1,1385614800
8,7347,-1,1385614800
8,649,-1,1401854400
8,754,-1,1406692800
8,885,-1,1387083600
8,696,-1,1395547200
8,1162,-1,1395288000
8,1322,-1,1403496000
8,52,-1,1389589200
8,265,-1,1395460800
8,5679,-2,1395633600
8,7381,-2,1390021200
8,7575,-2,1387602000
8,613,-2,1388638800
8,7603,-5,1394596800
8,7507,-5,1385528400
8,7558,-5,1385528400
8,7408,-5,1385528400
8,7552,-8,1394596800
8,7475,-10,1386824400
8,7474,-10,1386738000
8,7543,-10,1386651600
8,7567,-10,1386565200
8,7542,-10,1386565200
8,7470,-10,1385874000
8,7459,-10,1385874000
8,7472,-10,1385874000
8,7471,-10,1385874000
8,7435,-10,1384232400
8,7412,-10,1384232400
8,7597,-10,1376884800
176,9,10,1339905600
107,9,10,1335585600
14,9,10,1332216000
11,9,10,1341374400
97,9,10,1327381200
159,9,9,1341374400
20,9,9,1330491600
7603,9,9,1337832000
40,9,8,1322802000
22,9,8,1348632000
145,9,7,1348545600
24,9,7,1354251600
67,9,7,1330491600
267,9,5,1336190400
589,9,5,1328418000
197,9,5,1324357200
193,9,5,1344744000
47,9,5,1341374400
1478,9,5,1317787200
211,9,5,1331611200
17,9,5,1319688000
152,9,4,1335585600
65,9,4,1327899600
122,9,4,1344484800
75,9,4,1327467600
491,9,3,1366862400
1163,9,3,1345348800
165,9,3,1378180800
304,9,3,1337832000
38,9,3,1346299200
348,9,3,1336622400
70,9,3,1339387200
66,9,3,1330059600
21,9,3,1328072400
133,9,3,1333252800
2819,9,3,1325134800
77,9,3,1338436800
156,9,3,1327467600
1023,9,3,1322197200
2777,9,3,1321765200
113,9,3,1322024400
219,9,3,1318132800
546,9,3,1317700800
135,9,3,1334376000
39,9,3,1324443600
42,9,3,1326171600
272,9,3,1317268800
33,9,3,1322888400
548,9,2,1352178000
452,9,2,1338436800
83,9,2,1330578000
1458,9,2,1329454800
45,9,2,1326517200
2727,9,2,1324357200
108,9,2,1323493200
1734,9,2,1323493200
1136,9,2,1323061200
51,9,2,1324357200
37,9,2,1322542800
256,9,2,1327122000
305,9,2,1323838800
346,9,2,1320728400
315,9,2,1319688000
943,9,2,1321506000
98,9,2,1320987600
683,9,2,1319688000
854,9,2,1318996800
2124,9,2,1322888400
1283,9,2,1318564800
513,9,2,1329282000
733,9,2,1319428800
202,9,2,1317873600
1714,9,2,1320642000
